Type,Item,File,Line,Details
Unused Function,_safe_float_env,search_and_draft.py,400,Class: None
Unused Function,_toggle_advanced_search,emailops_gui.py,612,Class: EmailOpsApp
Unused Function,_choose_root,emailops_gui.py,2664,Class: EmailOpsApp
Unused Function,_safe_json_load,search_and_draft.py,408,Class: None
Unused Function,validate_project_id,validators.py,255,Class: None
Unused Function,_save_logs,emailops_gui.py,2433,Class: EmailOpsApp
Unused Function,cancel,emailops_gui.py,115,Class: TaskController
Unused Function,extract_email_metadata,email_processing.py,117,Class: None
Unused Function,session_path,search_and_draft.py,2271,Class: ChatSession
Unused Function,extract_text,utils.py,50,Class: None
Unused Function,_load_conversations,emailops_gui.py,1742,Class: EmailOpsApp
Unused Function,_safe_int_env,search_and_draft.py,392,Class: None
Unused Function,_open_conversation_folder,emailops_gui.py,927,Class: EmailOpsApp
Unused Function,_show_docs,emailops_gui.py,2488,Class: EmailOpsApp
Unused Function,_test_embeddings,emailops_gui.py,2059,Class: EmailOpsApp
Unused Function,decorator,emailops_gui.py,142,Class: None
Unused Function,_build_search_query_from_history,search_and_draft.py,2338,Class: None
Unused Function,_open_attachments_folder,emailops_gui.py,896,Class: EmailOpsApp
Unused Function,reset_config,config.py,530,Class: None
Unused Function,emit,emailops_gui.py,54,Class: QueueHandler
Unused Function,runner,emailops_gui.py,298,Class: EmailOpsApp
Unused Function,temporary_directory,file_utils.py,118,Class: None
Unused Function,_use_selected_conv,emailops_gui.py,1809,Class: EmailOpsApp
Unused Function,_check_deps,emailops_gui.py,1999,Class: EmailOpsApp
Unused Function,quote_shell_arg,validators.py,240,Class: None
Unused Function,_load_chat_session,emailops_gui.py,1684,Class: EmailOpsApp
Unused Function,run_load,emailops_gui.py,1748,Class: EmailOpsApp
Unused Function,_on_analyze_thread,emailops_gui.py,2342,Class: EmailOpsApp
Unused Function,_cache_mapping,search_and_draft.py,333,Class: None
Unused Function,_view_config,emailops_gui.py,1929,Class: EmailOpsApp
Unused Function,chunk_one_threadsafe,emailops_gui.py,2202,Class: EmailOpsApp
Unused Function,wrapper,emailops_gui.py,143,Class: None
Unused Function,_export_chat_history,emailops_gui.py,2596,Class: EmailOpsApp
Unused Function,file_lock,file_utils.py,136,Class: None
Unused Function,_remove_batch_item,emailops_gui.py,1303,Class: EmailOpsApp
Unused Function,_add_from_convs,emailops_gui.py,1287,Class: EmailOpsApp
Unused Function,_save_chat_session,emailops_gui.py,1707,Class: EmailOpsApp
Unused Function,_run_batch_operation,emailops_gui.py,1314,Class: EmailOpsApp
Unused Function,_on_build_index,emailops_gui.py,1827,Class: EmailOpsApp
Unused Function,_reset_chat_session,emailops_gui.py,1723,Class: EmailOpsApp
Unused Function,_apply_config,emailops_gui.py,1884,Class: EmailOpsApp
Unused Function,validate_environment_variable,validators.py,289,Class: None
Unused Function,busy,emailops_gui.py,123,Class: TaskController
Unused Function,get_status,emailops_gui.py,133,Class: TaskController
Unused Function,_choose_thread_dir,emailops_gui.py,1239,Class: EmailOpsApp
Unused Function,run_in_thread,emailops_gui.py,1837,Class: EmailOpsApp
Unused Function,_show_snippet,emailops_gui.py,1491,Class: EmailOpsApp
Unused Function,do_update,emailops_gui.py,326,Class: EmailOpsApp
Unused Function,_export_search_results,emailops_gui.py,2561,Class: EmailOpsApp
Unused Function,_export_conversation_list,emailops_gui.py,984,Class: EmailOpsApp
Unused Function,_reset_config,emailops_gui.py,208,Class: EmailOpsApp
Unused Function,validate_email_format,validators.py,320,Class: None
Unused Function,validate_directory_path_info,validators.py,390,Class: None
Unused Function,save_validated_accounts,llm_runtime.py,327,Class: None
Unused Function,_view_conversation_txt,emailops_gui.py,828,Class: EmailOpsApp
Unused Function,_check_index,emailops_gui.py,2034,Class: EmailOpsApp
Unused Function,split_email_thread,email_processing.py,163,Class: None
Unused Function,_save_analysis_results,emailops_gui.py,2619,Class: EmailOpsApp
Unused Function,_clear_chunks_dir,emailops_gui.py,2316,Class: EmailOpsApp
Unused Function,_cache_query_embedding,search_and_draft.py,294,Class: None
Unused Function,_on_search,emailops_gui.py,1423,Class: EmailOpsApp
Unused Function,_get_cached_mapping,search_and_draft.py,312,Class: None
Unused Function,_on_surgical_rechunk,emailops_gui.py,2234,Class: EmailOpsApp
Unused Function,_on_draft_fresh,emailops_gui.py,1567,Class: EmailOpsApp
Unused Function,_run_diagnostics,emailops_gui.py,1952,Class: EmailOpsApp
Unused Function,_on_chat,emailops_gui.py,1621,Class: EmailOpsApp
Unused Function,validate_account,llm_runtime.py,399,Class: None
Unused Function,_find_conv_ids_by_subject,search_and_draft.py,564,Class: None
Unused Function,_on_draft_reply,emailops_gui.py,1508,Class: EmailOpsApp
Unused Function,read_text_file_async,utils.py,126,Class: None
Unused Function,read_conv_id,emailops_gui.py,1321,Class: EmailOpsApp
Unused Function,_on_list_convs,emailops_gui.py,1770,Class: EmailOpsApp
Unused Function,_run_account_setup,emailops_gui.py,2091,Class: EmailOpsApp
Unused Function,_show_about,emailops_gui.py,2450,Class: EmailOpsApp
Unused Function,_drain_logs,emailops_gui.py,2400,Class: EmailOpsApp
Unused Function,_on_incremental_chunk,emailops_gui.py,2159,Class: EmailOpsApp
Unused Function,_save_eml_fresh,emailops_gui.py,1605,Class: EmailOpsApp
Unused Function,_update_progress_displays,emailops_gui.py,375,Class: EmailOpsApp
Unused Function,_list_chunked_convs,emailops_gui.py,2290,Class: EmailOpsApp
Unused Function,task_wrapper,emailops_gui.py,183,Class: None
Unused Function,print_total_chunks,emailops_gui.py,280,Class: EmailOpsApp
Unused Function,extract_text_async,utils.py,57,Class: None
Unused Function,validate_command_args,validators.py,212,Class: None
Unused Function,sanitize_path_input_report,validators.py,379,Class: None
Unused Function,_save_eml_reply,emailops_gui.py,1551,Class: EmailOpsApp
Unused Function,_clear_batch_list,emailops_gui.py,1309,Class: EmailOpsApp
Unused Function,validate_file_path_info,validators.py,410,Class: None
Unused Function,_on_force_rechunk,emailops_gui.py,2101,Class: EmailOpsApp
Unused Function,get_all_credential_files,config.py,416,Class: EmailOpsConfig
Unused Function,set_progress,emailops_gui.py,127,Class: TaskController
Unused Function,_clean_index_text,email_indexer.py,265,Class: None
Unused Function,_get_cached_query_embedding,search_and_draft.py,282,Class: None
Broken Import,fcntl,file_utils.py,32,missing_module
Invalid Path,Conversation.txt,conversation_loader.py,49,File not found
Invalid Path,summary.json,conversation_loader.py,50,File not found
Invalid Path,manifest.json,conversation_loader.py,51,File not found
Invalid Path,Conversation.txt,conversation_loader.py,197,File not found
Invalid Path,manifest.json,conversation_loader.py,197,File not found
Invalid Path,summary.json,conversation_loader.py,197,File not found
Invalid Path,requirements.txt,doctor.py,103,File not found
Invalid Path,requirements.txt,doctor.py,104,File not found
Invalid Path,requirements.txt,doctor.py,105,File not found
Invalid Path,.emailops_gui.json,emailops_gui.py,82,File not found
Invalid Path,Conversation.txt,emailops_gui.py,848,File not found
Invalid Path,mapping.json,emailops_gui.py,1779,File not found
Invalid Path,Conversation.txt,emailops_gui.py,2142,File not found
Invalid Path,_last_chunk.txt,emailops_gui.py,2169,File not found
Invalid Path,Conversation.txt,emailops_gui.py,2185,File not found
Invalid Path,Conversation.txt,emailops_gui.py,2209,File not found
Invalid Path,Conversation.txt,emailops_gui.py,2274,File not found
Invalid Path,Conversation.txt,emailops_gui.py,2350,File not found
Invalid Path,summary.json,emailops_gui.py,2374,File not found
Invalid Path,summary.md,emailops_gui.py,2384,File not found
Invalid Path,Conversation.txt,email_indexer.py,103,File not found
Invalid Path,manifest.json,email_indexer.py,104,File not found
Invalid Path,summary.json,email_indexer.py,105,File not found
Invalid Path,Conversation.txt,file_utils.py,112,File not found
Invalid Path,Conversation.txt,file_utils.py,114,File not found
Invalid Path,meta.json,index_metadata.py,78,File not found
Invalid Path,mapping.json,index_metadata.py,80,File not found
Invalid Path,last_run.txt,index_metadata.py,82,File not found
Invalid Path,file_times.json,index_metadata.py,83,File not found
Invalid Path,secrets/api-agent-470921-4e2065b2ecf9.json,llm_runtime.py,196,File not found
Invalid Path,secrets/apt-arcana-470409-i7-ce42b76061bf.json,llm_runtime.py,200,File not found
Invalid Path,secrets/embed2-474114-fca38b4d2068.json,llm_runtime.py,204,File not found
Invalid Path,secrets/crafty-airfoil-474021-s2-34159960925b.json,llm_runtime.py,208,File not found
Invalid Path,secrets/my-project-31635v-8ec357ac35b2.json,llm_runtime.py,212,File not found
Invalid Path,secrets/semiotic-nexus-470620-f3-3240cfaf6036.json,llm_runtime.py,216,File not found
Invalid Path,validated_accounts.json,llm_runtime.py,222,File not found
Invalid Path,validated_accounts.json,llm_runtime.py,327,File not found
Invalid Path,mapping.json,parallel_indexer.py,261,File not found
Invalid Path,analysis.json,processor.py,385,File not found
Invalid Path,analysis.md,processor.py,386,File not found
Invalid Path,Conversation.txt,processor.py,395,File not found
Invalid Path,analysis.json,processor.py,414,File not found
Invalid Path,analysis.md,processor.py,415,File not found
Invalid Path,analysis.json,processor.py,416,File not found
Invalid Path,mapping.json,search_and_draft.py,163,File not found
Invalid Path,Conversation.txt,search_and_draft.py,1550,File not found
Invalid Path,manifest.json,search_and_draft.py,1560,File not found
Invalid Path,manifest.json,summarize_email_thread.py,588,File not found
Invalid Path,Conversation.txt,summarize_email_thread.py,1604,File not found
Invalid Path,# Email Thread Analysis\n\n,summarize_email_thread.py,1643,File not found
Invalid Path,## Summary\n\n,summarize_email_thread.py,1646,File not found
Invalid Path,### Overview\n\n,summarize_email_thread.py,1651,File not found
Invalid Path,\n## Participants\n\n,summarize_email_thread.py,1656,File not found
Invalid Path,\n## Facts Ledger\n\n,summarize_email_thread.py,1667,File not found
Invalid Path,### Known Facts\n\n,summarize_email_thread.py,1670,File not found
Invalid Path,\n### Key Dates\n\n,summarize_email_thread.py,1675,File not found
Invalid Path,\n### Commitments Made\n\n,summarize_email_thread.py,1684,File not found
Invalid Path,### Resolution\n\n,summarize_email_thread.py,1695,File not found
Invalid Path,#### Required for Resolution\n,summarize_email_thread.py,1696,File not found
Invalid Path,\n#### What We Have\n,summarize_email_thread.py,1700,File not found
Invalid Path,\n#### What We Need\n,summarize_email_thread.py,1704,File not found
Invalid Path,\n### Materiality\n\n,summarize_email_thread.py,1709,File not found
Invalid Path,#### For Company\n,summarize_email_thread.py,1710,File not found
Invalid Path,\n#### For Me\n,summarize_email_thread.py,1714,File not found
Invalid Path,\n## Next Actions\n\n,summarize_email_thread.py,1719,File not found
Invalid Path,\n,summarize_email_thread.py,1729,File not found
Invalid Path,## Risk Indicators\n\n,summarize_email_thread.py,1732,File not found
Invalid Path,\n---\n\n,summarize_email_thread.py,1739,File not found
Invalid Path,## Metadata\n\n,summarize_email_thread.py,1740,File not found
Invalid Path,todo.csv,summarize_email_thread.py,1792,File not found
Invalid Path,Conversation.txt,summarize_email_thread.py,1897,File not found
Invalid Path,summary.json,summarize_email_thread.py,1916,File not found
Invalid Path,summary.md,summarize_email_thread.py,1925,File not found
